ssk1122,arya_offl,82
PinkvillaSouth,arya_offl,87
arya_offl,Suriya_offl,52
ssk1122,iamnagarjuna,65
PinkvillaSouth,ssk1122,68
ssk1122,Suriya_offl,78
ssk1122,RGVzoomin,56
ssk1122,Varun_dvn,55
ssk1122,akshaykumar,70
ssk1122,SadhguruJV,64
ssk1122,RaviTeja_offl,89
ssk1122,KTRTRS,72
Rakulians,ssk1122,73
NameisNani,ssk1122,43
ssk1122,NameisNani,39
AkhilAkkineni8,ssk1122,7
ssk1122,AkhilAkkineni8,48
upasanakonidela,ssk1122,76
ssk1122,upasanakonidela,51
ssk1122,kalyankrishna_k,27
ssk1122,Pvsindhu1,58
ssk1122,urstrulyMahesh,15
ssk1122,shilpareddy217,52
ssk1122,humasqureshi,64
ssk1122,taapsee,89
MsKajalAggarwal,ssk1122,12
ssk1122,MsKajalAggarwal,78
ssk1122,shriya1109,55
ssk1122,IamSaiDharamTej,49
ssk1122,KanikaDhillon,36
ssk1122,dhanushkraja,58
ssk1122,pnavdeep26,62
pkovelamudi,ssk1122,70
ssk1122,pkovelamudi,90
ssk1122,DVVMovies,12
ssk1122,tarak9999,20
ssk1122,SreenuVaitla,24
ssk1122,alluarjun,42
ssk1122,idlebrainjeevi,3
ssk1122,ashwinmawle,72
RanaDaggubati,ssk1122,38
ssk1122,RanaDaggubati,64
MusicThaman,ssk1122,87
ssk1122,MusicThaman,88
ssk1122,PawanKalyan,83
vrindaprasad,ssk1122,72
ssk1122,vrindaprasad,82
ssk1122,tamannaahspeaks,80
ssk1122,IAmVarunTej,9
ssk1122,timesofindia,1
Samanthaprabhu2,ssk1122,22
ssk1122,Samanthaprabhu2,79
ssk1122,adah_sharma,78
ssk1122,konavenkat99,84
AndhraBoxOffice,ssk1122,24
Gopimohan,ssk1122,27
chay_akkineni,ssk1122,36
ssk1122,chay_akkineni,18
ssk1122,ramsayz,29
ssk1122,RaashiKhanna,60
ssk1122,NeerajaKona,91
ssk1122,drrashmishetty,90
iamSushanthA,ssk1122,83
ssk1122,iamSushanthA,68
ssk1122,narendramodi,28
ssk1122,mamtamohan,96
ssk1122,actor_nithiin,47
ssk1122,AlluSirish,44
ssk1122,RanveerOfficial,26
ssk1122,allarinaresh,39
crhemanth,ssk1122,17
ssk1122,crhemanth,40
ssk1122,shrutihaasan,27
23_rahulr,ssk1122,14
ssk1122,23_rahulr,2
ssk1122,ReginaCassandra,100
actorbrahmaji,ssk1122,40
ssk1122,actorbrahmaji,89
ssk1122,LakshmiManchu,79
ssk1122,onlynikil,41
ssrajamouli,ssk1122,49
ssk1122,ssrajamouli,65
ssk1122,ajaydevgn,17
ssk1122,iHrithik,91
ssk1122,SrBachchan,42
devakatta,ssk1122,67
ssk1122,devakatta,63
ssk1122,BeingSalmanKhan,61
ssk1122,taran_adarsh,62
MaheshShankarS,ssk1122,48
ssk1122,bomanirani,33
ssk1122,deepikapadukone,87
ssk1122,juniorbachchan,37
ssk1122,aamir_khan,98
ssk1122,AnushkaSharma,75
ssk1122,shahidkapoor,29
ssk1122,karanjohar,59
ssk1122,iamsrk,52
ssk1122,priyankachopra,28
PinkvillaSouth,iamnagarjuna,30
RGVzoomin,iamnagarjuna,87
venketramg,iamnagarjuna,51
reddyharsha,iamnagarjuna,23
Rakulians,iamnagarjuna,39
ChakravarthiKa1,iamnagarjuna,39
NameisNani,iamnagarjuna,72
AkhilAkkineni8,iamnagarjuna,36
kalyankrishna_k,iamnagarjuna,46
Pvsindhu1,iamnagarjuna,6
shilpareddy217,iamnagarjuna,44
taapsee,iamnagarjuna,44
MsKajalAggarwal,iamnagarjuna,100
NaveenBukka,iamnagarjuna,11
F45Gachibowli,iamnagarjuna,20
geetikachadha,iamnagarjuna,90
pnavdeep26,iamnagarjuna,20
pkovelamudi,iamnagarjuna,43
idlebrainjeevi,iamnagarjuna,87
ashwinmawle,iamnagarjuna,12
RanaDaggubati,iamnagarjuna,10
megopichand,iamnagarjuna,77
vrindaprasad,iamnagarjuna,33
tamannaahspeaks,iamnagarjuna,63
Samanthaprabhu2,iamnagarjuna,95
styledbyindpat,iamnagarjuna,88
konavenkat99,iamnagarjuna,72
AndhraBoxOffice,iamnagarjuna,99
PonyPrakashraj,iamnagarjuna,36
Gopimohan,iamnagarjuna,74
chay_akkineni,iamnagarjuna,76
ramsayz,iamnagarjuna,75
NeerajaKona,iamnagarjuna,52
drrashmishetty,iamnagarjuna,11
iamSushanthA,iamnagarjuna,40
narendramodi,iamnagarjuna,80
iamnagarjuna,narendramodi,75
mamtamohan,iamnagarjuna,58
shanvisrivastav,iamnagarjuna,2
allarinaresh,iamnagarjuna,75
23_rahulr,iamnagarjuna,81
Rohit_Ravindran,iamnagarjuna,41
sarahsalvadore,iamnagarjuna,63
sskarthik,iamnagarjuna,5
actorbrahmaji,iamnagarjuna,11
LakshmiManchu,iamnagarjuna,81
RinkuGupta2012,iamnagarjuna,13
onlynikil,iamnagarjuna,31
SrBachchan,iamnagarjuna,56
MaheshShankarS,iamnagarjuna,13
karanjohar,iamnagarjuna,41
PinkvillaSouth,Suriya_offl,72
PinkvillaSouth,RGVzoomin,100
PinkvillaSouth,venketramg,88
PinkvillaSouth,RaviTeja_offl,36
PinkvillaSouth,santoshsivan,90
Rakulians,PinkvillaSouth,65
PinkvillaSouth,NameisNani,65
PinkvillaSouth,AkhilAkkineni8,4
ChakravarthiKa1,venketramg,86
Meera22520691,venketramg,36
venketramg,AkhilAkkineni8,22
venketramg,NSaina,10
venketramg,taapsee,82
MsKajalAggarwal,venketramg,71
venketramg,MsKajalAggarwal,53
venketramg,shriya1109,45
geetikachadha,venketramg,86
venketramg,RanaDaggubati,3
lakshmidevyNYC,venketramg,36
vrindaprasad,venketramg,34
tamannaahspeaks,venketramg,72
venketramg,tamannaahspeaks,95
Samanthaprabhu2,venketramg,12
AndhraBoxOffice,venketramg,57
Gopimohan,venketramg,65
NeerajaKona,venketramg,96
venketramg,NeerajaKona,33
shrutihaasan,venketramg,48
venketramg,shrutihaasan,2
venketramg,LakshmiManchu,42
RinkuGupta2012,venketramg,93
onlynikil,venketramg,21
venketramg,onlynikil,19
venketramg,SrBachchan,71
